url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/lagiewniki-3-pokoje-ID4pCXr,"Łagiewniki, 3 pokoje","ul. Aleksandra Fredry, Łagiewniki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",849 000 zł,"55,8 m²",15 215 zł/m²,parter/3,3,2011,,wtórny,pełna własność,do zamieszkania,630 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/stelmachow-park-51-m2-3-pokoje-ID4pykY,Stelmachów Park 51 m2 - 3 pokoje,"ul. Stelmachów, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",860 000 zł,"51,01 m²",16 859 zł/m²,3/3,3,2020,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,prywatny,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/oddane-du-uzytku-jedyne-w-inwestycji-ID4pNCw,Oddane Du Użytku! Jedyne W Inwestycji!,"ul. Jerozolimska, Kabel, Podgórze, Kraków, małopolskie",699 000 zł,47 m²,14 872 zł/m²,3/6,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,450 zł,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/nowe-mieszkania-w-starym-podgorzu-ID4pzhp,Nowe mieszkania w Starym Podgórzu,"Stare Miasto, Stare Miasto, Kraków, małopolskie",524 970 zł,"27,63 m²",19 000 zł/m²,2/3,1,2023,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-os-wandy-ID4pNBL,2 pokoje po generalnym remoncie / Os. Wandy,"Osiedle Wandy, Nowa Huta, Nowa Huta, Kraków, małopolskie",699 000 zł,"45,61 m²",15 326 zł/m²,2/3,2,1951,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,840 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-zielona-okolica-ID4ovZn,2 pokoje | zielona okolica |,"ul. Nowosądecka, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",549 000 zł,34 m²,16 147 zł/m²,2/4,2,brak informacji,,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-i-m-postojowym-ceglarska-ID4pNEm,"2 pokoje z balkonem i m. postojowym, Ceglarska","ul. Ceglarska, Zakrzówek, Dębniki, Kraków, małopolskie",893 000 zł,47 m²,19 000 zł/m²,1/2,2,2000,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,800 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-w-spokojnej-okolicy-bronowice-ID4pNEw,Mieszkanie 3 pokoje w spokojnej okolicy Bronowice,"ul. Bronowicka, Bronowice, Bronowice, Kraków, małopolskie",799 000 zł,44 m²,18 159 zł/m²,parter/10,3,1970,,wtórny,pełna własność,,590 zł,miejskie,prywatny,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/bonarka-2-pok-z-balkonem-parking-media-z-mpec-ID4pNEE,Bonarka 2 pok z balkonem + parking media z Mpec,"ul. Puszkarska, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",648 000 zł,"40,81 m²",15 878 zł/m²,1/7,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,420 zł,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/kawalerka-29m-krakow-podgorze-do-remontu-ID4pNEZ,"Kawalerka 29m , Kraków Podgórze, do remontu","ul. ks. Wincentego Turka, Płaszów, Podgórze, Kraków, małopolskie",449 000 zł,29 m²,15 483 zł/m²,1/3,1,1998,,wtórny,,do remontu,,gazowe,biuro nieruchomości,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/zupelnie-nowe-nigdy-niezamieszkale-mieszkanie-ID4pNEX,"Zupełnie nowe, nigdy niezamieszkałe mieszkanie.","ul. Braci Czeczów, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",599 000 zł,"43,07 m²",13 908 zł/m²,3/3,2,2023,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/piltza-2-pokoje-jasna-kuchnia-garaz-ID4pNGL,Piltza | 2 pokoje + jasna kuchnia | Garaż,"Kobierzyn, Dębniki, Kraków, małopolskie",940 000 zł,"61,18 m²",15 364 zł/m²,3/5,2,2010,garaż/miejsce parkingowe,wtórny,pełna własność,,540 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2pokoje-z-balkonem-krakow-ul-jerzmanowskiego-ID4pNII,"2pokoje z balkonem, Kraków ul. Jerzmanowskiego","ul. Erazma Jerzmanowskiego, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",649 000 zł,"39,4 m²",16 472 zł/m²,4/4,2,1980,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/z-widokiem-na-gory-ostatni-gotowy-ID4pmYi,Z widokiem na Góry-OSTATNI-GOTOWY,"Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",717 778 zł,"75,16 m²",9 550 zł/m²,1/1,5,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,prywatny,nie,"balkon, ogródek, taras",dom wolnostojący,pustak
https://www.otodom.pl/pl/oferta/2-pokoje-aneksem-po-remoncie-bezposrednio-ID4pNIG,"2 pokoje aneksem, po remoncie – bezpośrednio","Osiedle Wandy 25, Nowa Huta, Nowa Huta, Kraków, małopolskie",529 900 zł,"33,27 m²",15 927 zł/m²,2/3,2,1950,,wtórny,pełna własność,do zamieszkania,430 zł,miejskie,prywatny,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-nowa-huta-osiedle-strusia-36-75m2-ID4pssi,"Mieszkanie Nowa Huta, Osiedle Strusia - 36,75m2","os. Józefa Strusia, Bieńczyce, Bieńczyce, Kraków, małopolskie",550 000 zł,"36,75 m²",14 966 zł/m²,parter/10,2,1968,,wtórny,pełna własność,do remontu,550 zł,miejskie,prywatny,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/widokowe-mieszkanie-w-dobrej-lokalizacji-prywatnie-ID4pi6w,Widokowe mieszkanie w dobrej lokalizacji prywatnie,"ul. Armii Krajowej, Bronowice, Bronowice, Kraków, małopolskie",615 000 zł,"35,25 m²",17 447 zł/m²,> 10/15,2,1980,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,800 zł,miejskie,prywatny,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/gotowy-apartament-z-widokiem-na-gory-gotowy-ID4pn2H,GOTOWY-Apartament Z WIDOKIEM na GÓRY-GOTOWY,"Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",836 220 zł,"99,55 m²",8 400 zł/m²,1/1,5,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,prywatny,nie,"balkon, ogródek, taras",dom wolnostojący,pustak
https://www.otodom.pl/pl/oferta/ok-do-negocjacji-przy-gotowce-salwator-wola-just-ID4ppm9,Ok do negocjacji przy gotówce Salwator / Wola Just,"ul. Królowej Jadwigi, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",449 000 zł,17 m²,26 412 zł/m²,parter/3,1,2017,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,,kamienica,pustak
https://www.otodom.pl/pl/oferta/wroclawska-ok-mazowiecka-2pok-idealne-do-wejscia-ID4ppmv,Wrocławska ok Mazowiecka 2pok idealne do wejścia,"ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",730 000 zł,44 m²,16 591 zł/m²,4/4,2,1940,,wtórny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/nowosc-parter-z-ogrodem-kliny-ok-ruczaj-okazja-ID4ppmP,Nowość parter z ogrodem Kliny ok Ruczaj okazja,"ul. Spacerowa, Kobierzyn, Dębniki, Kraków, małopolskie",678 250 zł,"49,27 m²",13 766 zł/m²,parter/1,3,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,nie,ogródek,szeregowiec,pustak
https://www.otodom.pl/pl/oferta/krakow-kliny-ok-ruczaj-pietro-1-63m2-balkon-nowe-ID4ppn4,Kraków Kliny ok Ruczaj piętro 1 63m2 balkon nowe,"Kobierzyn, Dębniki, Kraków, małopolskie",753 318 zł,"63,32 m²",11 897 zł/m²,1/1,3,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,"balkon, ogródek",szeregowiec,pustak
https://www.otodom.pl/pl/oferta/sprzedaz-oddane-do-uzytku-3pok-brak-prowizji-ID4pLwe,Sprzedaż| Oddane do użytku| 3pok | Brak Prowizji,"Lublianska, Olsza, Prądnik Czerwony, Kraków, małopolskie",1 050 000 zł,61 m²,17 213 zł/m²,parter,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,650 zł,miejskie,biuro nieruchomości,tak,ogródek,blok,żelbet
https://www.otodom.pl/pl/oferta/mistrzejowice-3pok-pod-inwestycje-ID4pLwQ,"Mistrzejowice, 3pok, pod inwestycję","os. Kombatantów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",720 000 zł,54 m²,13 333 zł/m²,2/10,3,1985,,wtórny,,do remontu,650 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-okolica-bulwarow-wislanych-ID4pBVy,Mieszkanie na sprzedaż! Okolica Bulwarów Wiślanych,"ul. Hieronima Wietora, Kazimierz, Stare Miasto, Kraków, małopolskie",948 000 zł,"48,22 m²",19 660 zł/m²,parter/4,2,1930,,wtórny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/idealne-pod-inwestycje-ID4pLvl,Idealne pod inwestycje,"ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",558 375 zł,"44,67 m²",12 500 zł/m²,2/3,3,2025,,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dom-ID4pLwf,Sprzedam mieszkanie - dom,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",1 184 925 zł,"112,85 m²",10 500 zł/m²,,5,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,prywatny,nie,"balkon, ogródek, taras",szeregowiec,silikat
https://www.otodom.pl/pl/oferta/3-pokoje-w-nowej-inwestycji-na-ruczaju-bez-pcc-ID4pLBd,3 pokoje w nowej inwestycji na Ruczaju! Bez Pcc,"ul. Magnolii, Ruczaj, Dębniki, Kraków, małopolskie",801 360 zł,"57,24 m²",14 000 zł/m²,1/4,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/idealne-pod-inwestycje-ID4pLvr,Idealne pod inwestycje,"ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",406 320 zł,"33,86 m²",12 000 zł/m²,,2,2025,,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,ogródek,blok,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-mega-rabat-dzien-otwarty-23-03-ID4pLC9,Biuro Sprzedaży: Mega Rabat! Dzień Otwarty 23.03,"Stare Podgórze, Podgórze, Kraków, małopolskie",916 448 zł,"51,73 m²",17 716 zł/m²,2/5,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-mega-rabat-dzien-otwarty-23-03-ID4pLC5,Biuro Sprzedaży: Mega Rabat! Dzień Otwarty 23.03,"Stare Podgórze, Podgórze, Kraków, małopolskie",929 086 zł,"52,19 m²",17 802 zł/m²,3/5,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-mega-rabat-dzien-otwarty-23-03-ID4pLCa,Biuro Sprzedaży: Mega Rabat! Dzień Otwarty 23.03,"Stare Podgórze, Podgórze, Kraków, małopolskie",664 463 zł,"35,77 m²",18 576 zł/m²,parter/5,2,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-mega-rabat-dzien-otwarty-23-03-ID4pLC7,Biuro Sprzedaży: Mega Rabat! Dzień Otwarty 23.03,"Stare Podgórze, Podgórze, Kraków, małopolskie",924 801 zł,"53,5 m²",17 286 zł/m²,parter/5,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/wysokie-luksusowe-mieszkanieobok-wawelu-ID4pLDv,"Wysokie, luksusowe mieszkanie obok Wawelu","ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",2 367 090 zł,72 m²,32 876 zł/m²,parter/4,3,1900,,wtórny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-obok-wawelu-ID4pLDz,Luksusowe mieszkanie obok Wawelu.,"ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",1 395 240 zł,42 m²,33 220 zł/m²,parter/4,2,1900,,wtórny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/dwupoziomowy-penthouse-z-widokiem-na-wawel-ID4pLDF,Dwupoziomowy penthouse z widokiem na Wawel,"ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",3 039 960 zł,92 m²,33 043 zł/m²,4/4,4,1900,,wtórny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",kamienica,brak informacji
https://www.otodom.pl/pl/oferta/kwartowa-pradnik-2-pokoje-po-remoncie-ID4pLDg,Kwartowa - Prądnik - 2 pokoje - Po remoncie,"ul. Kwartowa, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",579 000 zł,"36,7 m²",15 777 zł/m²,3/4,2,brak informacji,,wtórny,,do zamieszkania,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/luksusowez-balkonem-obok-wawelu-ID4pLDC,Luksusowe z balkonem obok Wawelu.,"ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",1 687 290 zł,51 m²,33 084 zł/m²,1/4,2,1900,,wtórny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",kamienica,brak informacji
https://www.otodom.pl/pl/oferta/piekne-4-pokojowe-mieszkanie-z-garazem-ID4pFxy,Piękne 4-pokojowe mieszkanie z garażem,"ul. Łużycka, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",1 399 000 zł,"93,31 m²",14 993 zł/m²,2/3,4,2010,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/3-pokoje-krakow-branice-12-000-zl-m-kw-ID4pLKi,3 pokoje Kraków Branice 12 000 zł/ m kw!!,"ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",522 600 zł,"43,55 m²",12 000 zł/m²,1/3,2,2024,garaż/miejsce parkingowe,pierwotny,,do zamieszkania,,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-sercu-starego-podgorza-ID4pLFy,Nowe Mieszkanie w sercu Starego Podgórza,"ul. Kalwaryjska 34, Stare Podgórze, Podgórze, Kraków, małopolskie",929 502 zł,"49,18 m²",18 900 zł/m²,4/4,2,2023,,pierwotny,pełna własność,do wykończenia,600 zł,miejskie,biuro nieruchomości,tak,,kamienica,pustak
https://www.otodom.pl/pl/oferta/idealne-pod-inwestycje-ID4pLFm,Idealne pod inwestycje,"ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",536 040 zł,"44,67 m²",12 000 zł/m²,1/3,3,2025,,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/2-pok-klimatyzacja-wykonczone-w-cenie-deweloperki-ID4pLNS,"2 pok klimatyzacja, wykończone w cenie deweloperki","Bronowice Małe, Bronowice, Kraków, małopolskie",799 500 zł,"51,08 m²",15 652 zł/m²,3/3,2,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,530 zł,miejskie,prywatny,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-centrum-gotowe-do-odbioru-ID4pLNv,Mieszkanie 4 pokoje Centrum gotowe do odbioru!,"ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",1 000 017 zł,"68,86 m²",14 522 zł/m²,2/7,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do zamieszkania,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/apartamenty-cieszynska-9-mieszkanie-c-27-ID4iEUa,Apartamenty Cieszyńska 9 | mieszkanie C-27,"ul. Cieszyńska, Krowodrza, Krowodrza, Kraków, małopolskie",904 410 zł,"46,38 m²",19 500 zł/m²,2/6,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,miejskie,,,balkon,,
https://www.otodom.pl/pl/oferta/apartament-4pok-typu-penthouse-super-cena-i-loka-ID4prZe,"Apartament: 4pok.typu penthouse, super cena i loka","Skawina, Skawina, krakowski, małopolskie",804 544 zł,"77,36 m²",10 400 zł/m²,3/3,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,taras,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/duzy-4pok-apartament-wysoki-standard-b-dobra-cen-ID4prZd,"Duży 4pok. apartament, wysoki standard,b.dobra cen","Skawina, Skawina, krakowski, małopolskie",806 874 zł,"90,66 m²",8 900 zł/m²,1/3,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-27m2-balkon-bezposrednio-ID4nkdQ,1-pokojowe mieszkanie 27m2 + balkon Bezpośrednio,"Wizjonerów, Bronowice Małe, Bronowice, Kraków, małopolskie",Zapytaj o cenę,"27,48 m²",,parter/3,1,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/rezerwacja-sloneczne-mieszkanie-ID4noqU,Rezerwacja Słoneczne mieszkanie,"ul. Lawendowa, Zielonki, Zielonki, krakowski, małopolskie",985 000 zł,"79,79 m²",12 345 zł/m²,1/2,4,2014,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,200 zł,gazowe,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-62m2-balkon-ID4mzc6,3-pokojowe mieszkanie 62m2 + balkon,"ul. Wiarusa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",903 507 zł,"62,44 m²",14 470 zł/m²,2/4,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/krakow-osiedle-oficerskie-ul-kryniczna-ID4oQBW,"Kraków, Osiedle Oficerskie – ul. Kryniczna","ul. Kryniczna, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",470 000 zł,"24,07 m²",19 526 zł/m²,2/4,1,1972,,wtórny,pełna własność,do remontu,,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-balkon-zielona-bardzo-dobra-lokalizacja-ID4oQKI,2 pokoje balkon zielona bardzo dobra lokalizacja,"ul. ks. Wincentego Turka, Płaszów, Podgórze, Kraków, małopolskie",535 000 zł,37 m²,14 459 zł/m²,3/3,2,1998,,wtórny,,do zamieszkania,250 zł,gazowe,biuro nieruchomości,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/lagiewniki-4-pok-dwupoziomowe-od-wlasciciela-ID4iNK2,"Łagiewniki, 4-pok, dwupoziomowe - od właściciela","ul. Waleriana Łukasińskiego, Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",870 000 zł,"62,62 m²",13 893 zł/m²,2/2,4,2009,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,800 zł,kotłownia,prywatny,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/garsoniera-wlotowa-b-fancuski-ID4pMqV,Garsoniera / Wlotowa / B. Fancuski /,"ul. Wlotowa, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",420 000 zł,"25,1 m²",16 733 zł/m²,2/4,1,1971,,wtórny,,,330 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/bonarka-wysoki-standard-i-widokowe-2-pokoje-ID4pMrA,"Bonarka, Wysoki Standard i Widokowe - 2 pokoje","Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",609 000 zł,"38,8 m²",15 696 zł/m²,4/8,2,2023,,wtórny,,do wykończenia,400 zł,miejskie,biuro nieruchomości,tak,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/apartament-przy-wawelu-ID4pMre,Apartament przy Wawelu!,"ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",870 000 zł,"26,4 m²",32 955 zł/m²,1/4,1,1900,,wtórny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/dworska-debniki-3-pok-eng-ID4pMrE,Dworska | Dębniki | 3 pok. | Eng,"ul. Dworska, Ludwinów, Dębniki, Kraków, małopolskie",1 319 940 zł,60 m²,21 999 zł/m²,1/4,3,2017,,wtórny,,do zamieszkania,650 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/stare-podgorze-2-pokoje-wysoki-standard-ID4pMrF,Stare Podgórze 2 pokoje Wysoki Standard!,"Stare Podgórze, Podgórze, Kraków, małopolskie",629 984 zł,"32,48 m²",19 396 zł/m²,4/4,2,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,350 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-obok-wawelu-ID4pMso,Luksusowe mieszkanie obok Wawelu.,"ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",1 867 470 zł,57 m²,32 763 zł/m²,1/4,2,1900,,wtórny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/wiosenna-promocja-nowa-inwestycja-w-krakowie-sta-ID4pMsv,Wiosenna Promocja Nowa inwestycja w Krakowie - Sta,"ul. Smoleńsk, Nowy Świat, Stare Miasto, Kraków, małopolskie",599 000 zł,"42,66 m²",14 041 zł/m²,2/4,2,1890,,wtórny,pełna własność,,,miejskie,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-z-ogrodem-kameralne-osiedle-ID4pMt9,Nowoczesny apartament z ogrodem -kameralne osiedle,"Stare Miasto, Stare Miasto, Kraków, małopolskie",1 490 000 zł,153 m²,9 739 zł/m²,1/2,4,2017,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,"balkon, ogródek, taras",dom wolnostojący,brak informacji
